id,app_user_id,steps,start_timestamp,end_timestamp
65493,33,243,2025-11-14 10:56:17.221,2025-11-14 10:59:34.934
65494,24,11,2025-11-14 10:56:51.433,2025-11-14 11:01:31.129
65495,22,145,2025-11-14 10:57:06.107,2025-11-14 10:57:22.691
65496,6,247,2025-11-14 10:57:36.490,2025-11-14 11:02:24.663
65497,1,265,2025-11-14 10:57:37.218,2025-11-14 11:01:49.901
65498,30,459,2025-11-14 10:58:08.684,2025-11-14 11:00:02.827
65499,31,349,2025-11-14 10:58:29.693,2025-11-14 11:01:46.607
65500,5,245,2025-11-14 10:58:35.321,2025-11-14 10:59:31.786
65501,39,42,2025-11-14 10:58:43.230,2025-11-14 11:02:22.587
65502,9,463,2025-11-14 10:59:48.794,2025-11-14 11:01:23.758
65503,5,171,2025-11-14 10:59:49.115,2025-11-14 11:02:14.385
65504,16,409,2025-11-14 10:59:51.237,2025-11-14 11:00:24.026
65505,23,466,2025-11-14 10:59:56.019,2025-11-14 11:01:54.619
65506,7,246,2025-11-14 10:59:58.228,2025-11-14 11:00:27.206
65507,34,158,2025-11-14 11:00:54.124,2025-11-14 11:04:03.963
65508,13,414,2025-11-14 11:01:15.747,2025-11-14 11:03:32.994
65509,12,80,2025-11-14 11:01:39.480,2025-11-14 11:02:37.395
65510,38,148,2025-11-14 11:01:48.500,2025-11-14 11:02:33.047
65511,23,94,2025-11-14 11:01:55.619,2025-11-14 11:02:00.633
65512,39,302,2025-11-14 11:02:24.587,2025-11-14 11:03:37.864
65513,6,185,2025-11-14 11:02:26.663,2025-11-14 11:05:47.260
65514,17,82,2025-11-14 11:02:29.673,2025-11-14 11:06:18.668
65515,7,156,2025-11-14 11:03:01.061,2025-11-14 11:03:59.537
65516,5,276,2025-11-14 11:03:03.266,2025-11-14 11:04:13.820
65517,30,212,2025-11-14 11:04:03.836,2025-11-14 11:06:13.560
65518,14,388,2025-11-14 11:04:36.450,2025-11-14 11:05:12.522
65519,25,190,2025-11-14 11:04:55.552,2025-11-14 11:09:23.970
65520,5,318,2025-11-14 11:04:58.486,2025-11-14 11:08:58.578
65521,36,455,2025-11-14 11:05:23.662,2025-11-14 11:06:05.719
65522,16,226,2025-11-14 11:05:37.920,2025-11-14 11:09:11.595
65523,27,409,2025-11-14 11:05:52.369,2025-11-14 11:09:43.542
65524,34,188,2025-11-14 11:06:15.534,2025-11-14 11:10:14.567
65525,26,123,2025-11-14 11:06:27.263,2025-11-14 11:07:02.959
65526,14,230,2025-11-14 11:06:33.538,2025-11-14 11:09:27.300
65527,37,432,2025-11-14 11:07:01.047,2025-11-14 11:07:51.258
65528,24,75,2025-11-14 11:07:12.420,2025-11-14 11:10:40.337
65529,11,156,2025-11-14 11:08:12.922,2025-11-14 11:12:31.612
65530,30,150,2025-11-14 11:08:15.110,2025-11-14 11:12:00.926
65531,17,329,2025-11-14 11:09:25.169,2025-11-14 11:10:45.163
65532,14,453,2025-11-14 11:09:30.300,2025-11-14 11:12:38.887
65533,27,152,2025-11-14 11:09:46.542,2025-11-14 11:11:11.728
65534,35,390,2025-11-14 11:10:01.800,2025-11-14 11:11:49.347
65535,18,6,2025-11-14 11:10:13.308,2025-11-14 11:14:19.943
65536,34,252,2025-11-14 11:10:17.567,2025-11-14 11:12:46.821
65537,24,304,2025-11-14 11:10:43.337,2025-11-14 11:13:19.608
65538,21,70,2025-11-14 11:11:04.772,2025-11-14 11:13:55.871
65539,27,388,2025-11-14 11:11:13.728,2025-11-14 11:11:14.728
65540,6,104,2025-11-14 11:11:53.415,2025-11-14 11:11:57.060
65541,15,405,2025-11-14 11:11:54.083,2025-11-14 11:13:26.634
65542,35,443,2025-11-14 11:12:15.577,2025-11-14 11:12:26.385
65543,17,265,2025-11-14 11:12:46.161,2025-11-14 11:15:14.972
65544,27,129,2025-11-14 11:13:07.630,2025-11-14 11:16:39.134
65545,24,435,2025-11-14 11:13:49.013,2025-11-14 11:17:53.093
65546,36,127,2025-11-14 11:15:31.040,2025-11-14 11:16:40.448
65547,31,59,2025-11-14 11:15:32.710,2025-11-14 11:16:19.481
65548,19,412,2025-11-14 11:15:33.477,2025-11-14 11:20:29.492
65549,12,67,2025-11-14 11:15:37.935,2025-11-14 11:17:37.679
65550,26,43,2025-11-14 11:15:44.160,2025-11-14 11:19:54.920
65551,22,376,2025-11-14 11:16:17.235,2025-11-14 11:19:32.821
65552,40,421,2025-11-14 11:16:26.754,2025-11-14 11:18:41.938
65553,30,87,2025-11-14 11:16:48.039,2025-11-14 11:19:31.970
65554,24,340,2025-11-14 11:17:54.093,2025-11-14 11:17:55.093
65555,11,380,2025-11-14 11:18:18.227,2025-11-14 11:22:53.262
65556,21,316,2025-11-14 11:18:49.701,2025-11-14 11:20:19.352
65557,25,7,2025-11-14 11:18:57.553,2025-11-14 11:20:45.328
65558,5,424,2025-11-14 11:18:58.375,2025-11-14 11:22:38.364
65559,31,451,2025-11-14 11:19:09.553,2025-11-14 11:23:16.989
65560,13,460,2025-11-14 11:19:25.575,2025-11-14 11:24:17.362
65561,26,126,2025-11-14 11:19:55.920,2025-11-14 11:22:46.349
65562,22,258,2025-11-14 11:20:08.700,2025-11-14 11:22:17.814
65563,19,70,2025-11-14 11:20:32.492,2025-11-14 11:21:27.192
65564,16,388,2025-11-14 11:20:46.472,2025-11-14 11:21:23.885
65565,16,25,2025-11-14 11:21:24.885,2025-11-14 11:24:42.057
65566,33,370,2025-11-14 11:21:39.679,2025-11-14 11:24:39.624
65567,9,492,2025-11-14 11:21:59.206,2025-11-14 11:23:52.342
65568,5,416,2025-11-14 11:22:39.364,2025-11-14 11:25:32.047
65569,26,199,2025-11-14 11:22:47.349,2025-11-14 11:27:01.448
65570,31,109,2025-11-14 11:23:19.989,2025-11-14 11:26:37.933
65571,22,292,2025-11-14 11:23:45.359,2025-11-14 11:25:21.107
65572,20,381,2025-11-14 11:23:51.055,2025-11-14 11:26:50.418
65573,35,366,2025-11-14 11:24:18.614,2025-11-14 11:24:53.485
65574,30,482,2025-11-14 11:24:41.892,2025-11-14 11:25:05.604
65575,16,48,2025-11-14 11:24:43.057,2025-11-14 11:24:44.057
65576,15,469,2025-11-14 11:24:58.806,2025-11-14 11:25:38.069
65577,19,479,2025-11-14 11:25:02.144,2025-11-14 11:27:32.388
65578,13,470,2025-11-14 11:25:34.226,2025-11-14 11:28:17.770
65579,27,142,2025-11-14 11:25:40.820,2025-11-14 11:30:32.526
65580,30,11,2025-11-14 11:25:58.345,2025-11-14 11:29:40.225
65581,14,328,2025-11-14 11:26:17.057,2025-11-14 11:30:30.929
65582,34,115,2025-11-14 11:26:22.167,2025-11-14 11:28:41.801
65583,32,288,2025-11-14 11:26:22.835,2025-11-14 11:28:41.676
65584,31,444,2025-11-14 11:26:40.933,2025-11-14 11:26:59.446
65585,21,137,2025-11-14 11:27:25.326,2025-11-14 11:29:45.574
65586,36,193,2025-11-14 11:27:29.906,2025-11-14 11:29:02.522
65587,16,462,2025-11-14 11:27:59.388,2025-11-14 11:30:28.461
65588,13,42,2025-11-14 11:28:20.770,2025-11-14 11:29:12.216
65589,4,417,2025-11-14 11:28:36.539,2025-11-14 11:29:00.916
65590,27,303,2025-11-14 11:30:33.526,2025-11-14 11:31:52.943
65591,21,285,2025-11-14 11:30:44.603,2025-11-14 11:35:16.568
65592,20,117,2025-11-14 11:30:56.024,2025-11-14 11:32:54.457
65593,34,83,2025-11-14 11:31:21.913,2025-11-14 11:35:36.098
65594,7,163,2025-11-14 11:31:24.685,2025-11-14 11:35:18.348
65595,39,213,2025-11-14 11:31:24.936,2025-11-14 11:34:06.936
65596,5,356,2025-11-14 11:32:01.711,2025-11-14 11:35:45.526
65597,11,200,2025-11-14 11:32:03.400,2025-11-14 11:34:33.027
65598,33,42,2025-11-14 11:32:14.750,2025-11-14 11:37:06.813
65599,31,368,2025-11-14 11:32:36.621,2025-11-14 11:36:17.801
65600,36,263,2025-11-14 11:32:47.712,2025-11-14 11:37:03.396
65601,26,214,2025-11-14 11:32:54.458,2025-11-14 11:35:14.956
65602,19,478,2025-11-14 11:34:32.593,2025-11-14 11:39:15.558
65603,2,160,2025-11-14 11:34:42.799,2025-11-14 11:39:38.487
65604,13,221,2025-11-14 11:34:57.730,2025-11-14 11:38:02.363
65605,17,85,2025-11-14 11:34:59.826,2025-11-14 11:35:23.227
65606,25,21,2025-11-14 11:35:40.538,2025-11-14 11:36:05.317
65607,31,281,2025-11-14 11:36:20.801,2025-11-14 11:38:35.864
65608,30,24,2025-11-14 11:37:06.203,2025-11-14 11:40:47.782
65609,40,452,2025-11-14 11:37:59.897,2025-11-14 11:41:37.665
65610,23,399,2025-11-14 11:38:37.383,2025-11-14 11:42:40.673
65611,4,384,2025-11-14 11:38:55.335,2025-11-14 11:42:57.726
65612,33,398,2025-11-14 11:39:04.071,2025-11-14 11:42:45.974
65613,35,56,2025-11-14 11:39:13.439,2025-11-14 11:41:32.841
65614,13,67,2025-11-14 11:39:37.355,2025-11-14 11:42:13.302
65615,11,417,2025-11-14 11:39:39.669,2025-11-14 11:42:45.976
65616,2,369,2025-11-14 11:39:41.487,2025-11-14 11:40:58.010
65617,7,238,2025-11-14 11:39:42.889,2025-11-14 11:41:39.188
65618,8,72,2025-11-14 11:39:43.516,2025-11-14 11:40:27.810
65619,25,486,2025-11-14 11:39:45.212,2025-11-14 11:44:23.862
65620,19,458,2025-11-14 11:39:48.696,2025-11-14 11:42:00.753
65621,10,315,2025-11-14 11:39:52.762,2025-11-14 11:40:16.407
65622,40,361,2025-11-14 11:41:38.665,2025-11-14 11:41:39.665
65623,19,345,2025-11-14 11:42:03.753,2025-11-14 11:45:50.336
65624,40,204,2025-11-14 11:42:35.618,2025-11-14 11:44:27.689
65625,11,334,2025-11-14 11:43:01.927,2025-11-14 11:45:59.918
65626,17,229,2025-11-14 11:43:11.508,2025-11-14 11:47:23.512
65627,35,375,2025-11-14 11:43:49.839,2025-11-14 11:45:27.593
65628,13,162,2025-11-14 11:43:58.882,2025-11-14 11:44:00.000
65629,14,264,2025-11-14 11:44:15.905,2025-11-14 11:47:31.505
65630,1,304,2025-11-14 11:44:38.109,2025-11-14 11:48:27.041
65631,13,303,2025-11-14 11:45:02.941,2025-11-14 11:48:39.756
65632,39,140,2025-11-14 11:45:27.595,2025-11-14 11:47:53.038
65633,35,78,2025-11-14 11:45:28.593,2025-11-14 11:49:28.520
65634,37,264,2025-11-14 11:45:44.945,2025-11-14 11:48:45.332
65635,27,58,2025-11-14 11:45:47.358,2025-11-14 11:49:45.363
65636,25,120,2025-11-14 11:46:01.698,2025-11-14 11:49:17.103
65637,32,208,2025-11-14 11:46:27.541,2025-11-14 11:49:11.522
65638,29,139,2025-11-14 11:46:33.276,2025-11-14 11:51:12.263
65639,6,37,2025-11-14 11:46:50.724,2025-11-14 11:51:18.274
65640,17,71,2025-11-14 11:47:24.512,2025-11-14 11:47:25.512
65641,19,342,2025-11-14 11:47:25.872,2025-11-14 11:49:26.696
65642,17,487,2025-11-14 11:47:56.520,2025-11-14 11:48:01.548
65643,26,111,2025-11-14 11:47:56.947,2025-11-14 11:52:12.135
65644,24,310,2025-11-14 11:49:15.457,2025-11-14 11:52:24.796
65645,16,31,2025-11-14 11:49:48.755,2025-11-14 11:49:57.868
65646,11,2,2025-11-14 11:49:57.416,2025-11-14 11:50:38.199
65647,6,485,2025-11-14 11:51:19.274,2025-11-14 11:51:20.274
65648,13,194,2025-11-14 11:51:42.537,2025-11-14 11:53:21.984
65649,26,175,2025-11-14 11:52:15.135,2025-11-14 11:53:35.355
65650,14,213,2025-11-14 11:52:28.922,2025-11-14 11:54:20.684
65651,16,331,2025-11-14 11:52:50.589,2025-11-14 11:54:14.052
65652,1,239,2025-11-14 11:52:54.396,2025-11-14 11:56:42.503
65653,26,26,2025-11-14 11:53:55.012,2025-11-14 11:57:53.923
65654,16,458,2025-11-14 11:54:16.052,2025-11-14 11:57:43.713
65655,30,173,2025-11-14 11:54:57.683,2025-11-14 11:58:52.217
65656,12,250,2025-11-14 11:55:14.098,2025-11-14 11:57:59.433
65657,33,169,2025-11-14 11:56:15.438,2025-11-14 11:59:37.835
65658,7,191,2025-11-14 11:56:34.975,2025-11-14 11:58:44.118
65659,23,183,2025-11-14 11:56:36.984,2025-11-14 11:56:50.065
65660,5,193,2025-11-14 11:57:10.809,2025-11-14 11:57:17.310
65661,38,192,2025-11-14 11:57:32.744,2025-11-14 12:02:03.659
65662,24,178,2025-11-14 11:57:36.251,2025-11-14 12:01:20.756
65663,21,162,2025-11-14 11:57:59.689,2025-11-14 12:02:48.936
65664,36,82,2025-11-14 11:58:11.075,2025-11-14 12:00:19.159
65665,8,65,2025-11-14 11:58:18.063,2025-11-14 12:00:57.863
65666,31,310,2025-11-14 11:58:56.396,2025-11-14 12:01:03.030
65667,11,251,2025-11-14 11:59:14.578,2025-11-14 12:01:34.519
65668,37,111,2025-11-14 11:59:31.708,2025-11-14 12:04:21.837
65669,22,298,2025-11-14 11:59:48.898,2025-11-14 11:59:50.670
65670,1,428,2025-11-14 12:00:00.173,2025-11-14 12:04:35.291
65671,18,92,2025-11-14 12:00:06.100,2025-11-14 12:04:12.837
65672,33,309,2025-11-14 12:00:23.473,2025-11-14 12:01:32.393
65673,23,67,2025-11-14 12:00:42.536,2025-11-14 12:03:31.273
65674,11,488,2025-11-14 12:01:36.519,2025-11-14 12:01:56.927
65675,21,157,2025-11-14 12:02:51.936,2025-11-14 12:02:52.936
65676,21,121,2025-11-14 12:02:54.936,2025-11-14 12:04:25.554
65677,21,241,2025-11-14 12:04:28.554,2025-11-14 12:04:29.554
65678,21,397,2025-11-14 12:04:32.554,2025-11-14 12:04:59.843
65679,1,93,2025-11-14 12:04:36.291,2025-11-14 12:04:47.798
65680,23,169,2025-11-14 12:05:15.312,2025-11-14 12:10:12.528
65681,1,387,2025-11-14 12:05:34.459,2025-11-14 12:06:12.857
65682,31,149,2025-11-14 12:06:33.439,2025-11-14 12:11:15.683
65683,25,12,2025-11-14 12:06:38.121,2025-11-14 12:10:27.915
65684,22,59,2025-11-14 12:09:27.263,2025-11-14 12:09:44.253
65685,34,6,2025-11-14 12:10:02.426,2025-11-14 12:10:10.060
65686,16,111,2025-11-14 12:11:16.052,2025-11-14 12:12:19.732
65687,31,217,2025-11-14 12:11:17.683,2025-11-14 12:11:27.623
65688,31,373,2025-11-14 12:11:43.524,2025-11-14 12:16:21.681
65689,26,434,2025-11-14 12:12:00.212,2025-11-14 12:12:59.145
65690,5,468,2025-11-14 12:12:06.290,2025-11-14 12:16:21.794
65691,36,295,2025-11-14 12:12:09.822,2025-11-14 12:15:09.415
65692,8,375,2025-11-14 12:12:11.092,2025-11-14 12:16:12.456
65693,23,173,2025-11-14 12:12:16.511,2025-11-14 12:12:29.205
65694,4,499,2025-11-14 12:12:24.009,2025-11-14 12:12:43.305
65695,1,76,2025-11-14 12:12:30.992,2025-11-14 12:16:10.433
65696,33,23,2025-11-14 12:12:38.847,2025-11-14 12:15:56.969
65697,7,480,2025-11-14 12:12:40.089,2025-11-14 12:16:50.104
65698,25,206,2025-11-14 12:12:46.975,2025-11-14 12:17:15.619
65699,35,164,2025-11-14 12:12:49.088,2025-11-14 12:13:27.612
65700,26,100,2025-11-14 12:13:12.046,2025-11-14 12:13:29.454
65701,34,136,2025-11-14 12:14:00.758,2025-11-14 12:14:21.329
65702,30,323,2025-11-14 12:14:11.251,2025-11-14 12:14:35.288
65703,13,488,2025-11-14 12:14:55.505,2025-11-14 12:17:30.322
65704,36,213,2025-11-14 12:15:10.415,2025-11-14 12:15:19.953
65705,10,462,2025-11-14 12:15:12.509,2025-11-14 12:15:15.820
65706,11,436,2025-11-14 12:15:31.303,2025-11-14 12:18:42.372
65707,33,340,2025-11-14 12:15:58.969,2025-11-14 12:18:46.568
65708,17,194,2025-11-14 12:16:02.340,2025-11-14 12:16:07.070
65709,32,95,2025-11-14 12:16:21.071,2025-11-14 12:18:58.149
65710,5,11,2025-11-14 12:16:23.794,2025-11-14 12:16:24.794
65711,21,29,2025-11-14 12:16:52.790,2025-11-14 12:17:03.228
65712,7,129,2025-11-14 12:16:53.104,2025-11-14 12:16:54.104
65713,1,337,2025-11-14 12:18:20.710,2025-11-14 12:22:17.270
65714,31,89,2025-11-14 12:18:46.888,2025-11-14 12:21:24.585
65715,33,229,2025-11-14 12:18:49.568,2025-11-14 12:18:50.568
65716,29,15,2025-11-14 12:18:50.885,2025-11-14 12:23:31.377
65717,39,64,2025-11-14 12:19:04.596,2025-11-14 12:23:35.370
65718,40,64,2025-11-14 12:19:51.267,2025-11-14 12:24:02.558
65719,4,417,2025-11-14 12:20:15.934,2025-11-14 12:21:55.351
65720,27,325,2025-11-14 12:20:32.975,2025-11-14 12:25:23.492
65721,34,48,2025-11-14 12:20:47.661,2025-11-14 12:24:52.114
65722,14,7,2025-11-14 12:21:23.458,2025-11-14 12:26:19.303
65723,20,146,2025-11-14 12:21:48.754,2025-11-14 12:23:19.477
65724,18,420,2025-11-14 12:22:50.132,2025-11-14 12:25:01.902
65725,6,78,2025-11-14 12:23:01.808,2025-11-14 12:26:12.570
65726,39,353,2025-11-14 12:23:37.370,2025-11-14 12:25:16.845
65727,16,33,2025-11-14 12:23:50.952,2025-11-14 12:28:00.709
65728,19,259,2025-11-14 12:24:21.105,2025-11-14 12:24:50.621
65729,26,79,2025-11-14 12:24:27.623,2025-11-14 12:26:22.080
65730,35,241,2025-11-14 12:24:46.041,2025-11-14 12:24:54.413
65731,35,480,2025-11-14 12:25:02.755,2025-11-14 12:28:06.221
65732,22,156,2025-11-14 12:25:25.170,2025-11-14 12:26:03.367
65733,27,360,2025-11-14 12:26:14.902,2025-11-14 12:26:49.953
65734,12,5,2025-11-14 12:26:22.967,2025-11-14 12:26:25.004
65735,11,429,2025-11-14 12:26:23.311,2025-11-14 12:27:57.551
65736,19,168,2025-11-14 12:26:35.854,2025-11-14 12:30:14.656
65737,14,10,2025-11-14 12:27:06.217,2025-11-14 12:27:13.119
65738,8,443,2025-11-14 12:27:31.634,2025-11-14 12:30:42.010
65739,4,22,2025-11-14 12:28:19.591,2025-11-14 12:32:15.962
65740,21,486,2025-11-14 12:28:23.870,2025-11-14 12:29:10.125
65741,12,499,2025-11-14 12:28:32.398,2025-11-14 12:33:05.595
65742,27,307,2025-11-14 12:29:33.560,2025-11-14 12:33:44.172
65743,36,79,2025-11-14 12:30:09.319,2025-11-14 12:32:52.496
65744,35,108,2025-11-14 12:30:18.841,2025-11-14 12:32:46.160
65745,13,388,2025-11-14 12:31:09.643,2025-11-14 12:35:28.309
65746,26,241,2025-11-14 12:31:23.563,2025-11-14 12:34:32.831
65747,39,334,2025-11-14 12:31:25.830,2025-11-14 12:32:13.883
65748,40,187,2025-11-14 12:32:32.556,2025-11-14 12:33:41.256
65749,3,226,2025-11-14 12:32:38.106,2025-11-14 12:33:13.482
65750,4,212,2025-11-14 12:33:05.872,2025-11-14 12:33:15.056
65751,36,193,2025-11-14 12:33:14.296,2025-11-14 12:37:55.490
65752,11,51,2025-11-14 12:33:15.362,2025-11-14 12:35:35.673
65753,14,459,2025-11-14 12:33:57.376,2025-11-14 12:36:38.823
65754,16,33,2025-11-14 12:34:21.743,2025-11-14 12:37:40.816
65755,22,140,2025-11-14 12:35:29.178,2025-11-14 12:38:28.661
65756,11,93,2025-11-14 12:35:37.673,2025-11-14 12:37:32.968
65757,30,280,2025-11-14 12:35:53.360,2025-11-14 12:36:47.120
65758,24,179,2025-11-14 12:36:01.406,2025-11-14 12:37:14.187
65759,13,289,2025-11-14 12:36:52.969,2025-11-14 12:39:51.467
65760,23,247,2025-11-14 12:37:28.904,2025-11-14 12:42:02.002
65761,16,178,2025-11-14 12:37:43.816,2025-11-14 12:38:12.563
65762,11,75,2025-11-14 12:37:53.394,2025-11-14 12:42:38.987
65763,36,18,2025-11-14 12:37:58.490,2025-11-14 12:37:59.490
65764,36,275,2025-11-14 12:38:00.490,2025-11-14 12:39:49.504
65765,4,272,2025-11-14 12:38:32.428,2025-11-14 12:42:55.249
65766,5,290,2025-11-14 12:39:22.861,2025-11-14 12:41:16.037
65767,31,384,2025-11-14 12:39:32.187,2025-11-14 12:42:55.633
65768,22,59,2025-11-14 12:39:58.499,2025-11-14 12:40:09.800
65769,39,473,2025-11-14 12:41:35.291,2025-11-14 12:42:57.696
65770,35,451,2025-11-14 12:41:49.069,2025-11-14 12:43:34.056
65771,21,250,2025-11-14 12:42:30.067,2025-11-14 12:42:46.237
65772,10,65,2025-11-14 12:42:54.342,2025-11-14 12:47:28.893
65773,31,101,2025-11-14 12:42:58.633,2025-11-14 12:44:37.959
65774,35,193,2025-11-14 12:43:36.056,2025-11-14 12:46:02.382
65775,32,342,2025-11-14 12:43:56.126,2025-11-14 12:48:55.519
65776,5,484,2025-11-14 12:44:51.454,2025-11-14 12:46:11.689
65777,15,265,2025-11-14 12:45:02.377,2025-11-14 12:47:50.687
65778,26,106,2025-11-14 12:45:31.035,2025-11-14 12:50:19.697
65779,13,93,2025-11-14 12:45:31.742,2025-11-14 12:47:25.716
65780,36,206,2025-11-14 12:45:32.419,2025-11-14 12:46:40.402
65781,20,248,2025-11-14 12:45:53.606,2025-11-14 12:47:43.613
65782,35,59,2025-11-14 12:46:03.382,2025-11-14 12:46:18.327
65783,40,366,2025-11-14 12:46:41.776,2025-11-14 12:48:37.594
65784,35,51,2025-11-14 12:46:48.507,2025-11-14 12:47:36.000
65785,29,279,2025-11-14 12:47:49.191,2025-11-14 12:48:46.228
65786,36,60,2025-11-14 12:48:03.044,2025-11-14 12:49:53.521
65787,8,154,2025-11-14 12:48:19.856,2025-11-14 12:52:35.459
65788,25,312,2025-11-14 12:48:24.129,2025-11-14 12:49:57.081
65789,17,44,2025-11-14 12:48:35.100,2025-11-14 12:52:13.918
65790,27,259,2025-11-14 12:48:44.830,2025-11-14 12:53:13.869
65791,30,290,2025-11-14 12:49:02.555,2025-11-14 12:49:48.966
65792,19,124,2025-11-14 12:49:05.114,2025-11-14 12:49:08.880
65793,5,382,2025-11-14 12:49:11.021,2025-11-14 12:49:30.804
65794,35,194,2025-11-14 12:49:34.203,2025-11-14 12:54:22.207
65795,23,237,2025-11-14 12:49:36.609,2025-11-14 12:49:58.770
65796,11,267,2025-11-14 12:49:52.272,2025-11-14 12:52:10.538
65797,36,36,2025-11-14 12:49:56.521,2025-11-14 12:54:47.241
65798,4,203,2025-11-14 12:50:08.915,2025-11-14 12:51:31.917
65799,13,56,2025-11-14 12:50:13.004,2025-11-14 12:52:37.881
65800,26,335,2025-11-14 12:50:20.697,2025-11-14 12:50:21.697
65801,5,160,2025-11-14 12:50:27.584,2025-11-14 12:54:56.579
65802,18,487,2025-11-14 12:50:41.858,2025-11-14 12:51:35.780
65803,30,190,2025-11-14 12:51:08.692,2025-11-14 12:54:22.738
65804,6,244,2025-11-14 12:52:31.042,2025-11-14 12:54:51.023
65805,19,296,2025-11-14 12:52:37.030,2025-11-14 12:55:23.586
65806,11,305,2025-11-14 12:52:45.158,2025-11-14 12:52:53.335
65807,27,329,2025-11-14 12:53:15.869,2025-11-14 12:53:16.869
65808,33,500,2025-11-14 12:53:17.686,2025-11-14 12:57:27.323
65809,11,459,2025-11-14 12:53:21.317,2025-11-14 12:55:19.300
65810,23,156,2025-11-14 12:53:40.229,2025-11-14 12:53:49.657
65811,1,3,2025-11-14 12:54:21.963,2025-11-14 12:55:51.176
65812,35,441,2025-11-14 12:54:24.207,2025-11-14 12:54:56.882
65813,5,287,2025-11-14 12:54:57.579,2025-11-14 12:54:58.579
65814,35,207,2025-11-14 12:54:58.882,2025-11-14 12:57:42.029
65815,22,8,2025-11-14 12:55:19.665,2025-11-14 12:56:27.732
65816,13,366,2025-11-14 12:55:44.959,2025-11-14 12:57:33.740
65817,39,26,2025-11-14 12:56:45.340,2025-11-14 13:01:02.550
65818,33,93,2025-11-14 12:57:29.323,2025-11-14 13:00:10.953
65819,16,157,2025-11-14 12:57:33.799,2025-11-14 12:58:55.680
65820,31,325,2025-11-14 12:57:36.375,2025-11-14 13:01:21.980
65821,1,273,2025-11-14 12:57:54.213,2025-11-14 13:02:14.926
65822,3,485,2025-11-14 12:58:39.682,2025-11-14 13:01:54.294
65823,16,285,2025-11-14 12:58:58.680,2025-11-14 13:01:31.717
65824,23,87,2025-11-14 12:59:01.156,2025-11-14 13:02:20.435
65825,29,212,2025-11-14 13:00:14.974,2025-11-14 13:00:56.523
65826,4,362,2025-11-14 13:00:22.716,2025-11-14 13:00:56.703
65827,26,282,2025-11-14 13:00:25.768,2025-11-14 13:05:00.583
65828,34,84,2025-11-14 13:00:32.136,2025-11-14 13:00:49.063
65829,16,278,2025-11-14 13:01:32.717,2025-11-14 13:04:44.695
65830,18,411,2025-11-14 13:01:49.392,2025-11-14 13:05:43.763
65831,15,319,2025-11-14 13:02:12.590,2025-11-14 13:04:55.862
65832,23,209,2025-11-14 13:02:21.435,2025-11-14 13:02:22.435
65833,24,282,2025-11-14 13:02:48.008,2025-11-14 13:07:28.499
65834,2,8,2025-11-14 13:04:18.031,2025-11-14 13:07:08.492
65835,36,142,2025-11-14 13:04:26.290,2025-11-14 13:09:04.568
65836,39,180,2025-11-14 13:04:36.625,2025-11-14 13:07:16.462
65837,23,288,2025-11-14 13:04:38.634,2025-11-14 13:08:36.644
65838,30,246,2025-11-14 13:05:04.795,2025-11-14 13:08:45.294
65839,16,347,2025-11-14 13:05:13.241,2025-11-14 13:06:26.279
65840,26,444,2025-11-14 13:05:26.200,2025-11-14 13:08:42.184
65841,28,100,2025-11-14 13:06:14.883,2025-11-14 13:08:20.135
65842,12,53,2025-11-14 13:06:34.999,2025-11-14 13:07:50.191
65843,27,270,2025-11-14 13:06:44.081,2025-11-14 13:10:03.294
65844,22,268,2025-11-14 13:06:49.900,2025-11-14 13:10:56.914
65845,6,237,2025-11-14 13:07:25.950,2025-11-14 13:10:10.183
65846,40,297,2025-11-14 13:07:35.467,2025-11-14 13:11:08.963
65847,19,128,2025-11-14 13:08:35.674,2025-11-14 13:09:05.721
65848,23,186,2025-11-14 13:08:38.644,2025-11-14 13:10:21.714
65849,13,236,2025-11-14 13:08:46.656,2025-11-14 13:12:39.432
65850,1,247,2025-11-14 13:09:28.490,2025-11-14 13:13:25.854
65851,21,195,2025-11-14 13:10:02.882,2025-11-14 13:13:22.627
65852,27,444,2025-11-14 13:10:08.912,2025-11-14 13:13:59.879
65853,23,31,2025-11-14 13:10:24.714,2025-11-14 13:10:25.714
65854,22,182,2025-11-14 13:10:58.914,2025-11-14 13:10:59.914
65855,22,187,2025-11-14 13:11:02.914,2025-11-14 13:11:03.914
65856,22,282,2025-11-14 13:11:05.914,2025-11-14 13:11:39.498
65857,36,353,2025-11-14 13:11:26.923,2025-11-14 13:13:03.593
65858,32,112,2025-11-14 13:11:42.740,2025-11-14 13:13:48.588
65859,39,345,2025-11-14 13:11:55.719,2025-11-14 13:13:35.991
65860,19,494,2025-11-14 13:12:11.954,2025-11-14 13:17:08.260
65861,24,345,2025-11-14 13:12:20.651,2025-11-14 13:14:01.603
65862,13,197,2025-11-14 13:12:42.432,2025-11-14 13:12:43.432
65863,13,471,2025-11-14 13:12:44.432,2025-11-14 13:12:45.432
65864,6,360,2025-11-14 13:13:17.283,2025-11-14 13:15:12.733
65865,21,288,2025-11-14 13:13:25.627,2025-11-14 13:13:26.627
65866,1,150,2025-11-14 13:13:27.854,2025-11-14 13:13:56.558
65867,31,298,2025-11-14 13:13:39.316,2025-11-14 13:16:33.606
65868,32,441,2025-11-14 13:13:51.588,2025-11-14 13:15:42.472
65869,35,205,2025-11-14 13:14:29.924,2025-11-14 13:15:28.610
